73,25,83.11,-1,473271.56,01-01-1970.03:01
73,25,83.2,-1,473271.56,01-01-1970.03:02
73,25,83.2,-1,456917.56,01-01-1970.03:02
73,25,83.17,-1,473271.56,01-01-1970.03:03
74.9,25,83.2,-1,456917.56,01-01-1970.03:04
75,25,83.2,-1,473271.56,01-01-1970.03:05
73.8,25,83.2,-1,456917.56,01-01-1970.03:05
73.6,25,83.2,-1,473271.56,01-01-1970.03:06
73.1,25,83.2,-1,440563.56,01-01-1970.03:07
73,25,83.26,-1,456917.56,01-01-1970.03:07
73.6,25,83.26,-1,473271.56,01-01-1970.03:08
72.1,25,83.17,-1,473271.56,01-01-1970.03:09
72,25,83.26,-1,473271.56,01-01-1970.03:09
72,25,83.2,-1,456917.56,01-01-1970.03:10
72,25,83.26,-1,489625.56,01-01-1970.03:11
72,25,83.11,-1,440563.5,01-01-1970.03:12
72,25,83.26,-1,473271.56,01-01-1970.03:12
72,25,83.23,-1,473271.56,01-01-1970.03:13
72,25,83.2,-1,440563.5,01-01-1970.03:14
72,25,83.2,-1,456917.56,01-01-1970.03:14
72,25,83.11,-1,473271.56,01-01-1970.03:15
72.9,25,83.23,-1,456917.56,01-01-1970.03:16
72.9,25,83.2,-1,407855.56,01-01-1970.03:16
72,25,83.26,-1,440563.5,01-01-1970.03:17
71.9,25,83.26,-1,473271.56,01-01-1970.03:18
71.8,25,83.26,-1,473271.56,01-01-1970.03:18
72,25,83.2,-1,456917.56,01-01-1970.03:19
72,25,83.23,-1,456917.56,01-01-1970.03:20
72,25,83.2,-1,473271.56,01-01-1970.03:21
72,25,83.26,-1,456917.56,01-01-1970.03:21
72.9,25,83.23,-1,489625.56,01-01-1970.03:22
72.1,25,83.23,-1,473271.56,01-01-1970.03:23
72,25,83.23,-1,489625.56,01-01-1970.03:23
72.9,25,83.23,-1,489625.56,01-01-1970.03:24
73.6,25,83.14,-1,473271.56,01-01-1970.03:25
74,25,83.11,-1,473271.56,01-01-1970.03:25
73.5,25,83.26,-1,473271.56,01-01-1970.03:26
73,25,83.2,-1,489625.56,01-01-1970.03:27
72.1,25,83.2,-1,473271.56,01-01-1970.03:28
72,25,83.23,-1,473271.56,01-01-1970.03:28
72.9,25,83.2,-1,440563.56,01-01-1970.03:29
73,25,83.17,-1,489625.56,01-01-1970.03:30
72.9,25,83.26,-1,473271.56,01-01-1970.03:30
72,25,83.17,-1,489625.56,01-01-1970.03:31
72.9,25,83.14,-1,473271.56,01-01-1970.03:32
73,25,83.17,-1,473271.56,01-01-1970.03:32
72.8,25,83.14,-1,473271.56,01-01-1970.03:33
72.9,25,83.23,-1,473271.56,01-01-1970.03:34
73,25,83.23,-1,489625.56,01-01-1970.03:34
73,25,83.23,-1,473271.56,01-01-1970.03:35
73,25,83.14,-1,440563.56,01-01-1970.03:36
73.2,25,83.2,-1,456917.56,01-01-1970.03:37
73,25,83.26,-1,473271.56,01-01-1970.03:37
73.9,25,83.23,-1,456917.5,01-01-1970.03:38
73.1,25,83.17,-1,456917.56,01-01-1970.03:39
73.7,25,83.26,-1,473271.56,01-01-1970.03:39
73.6,25,83.23,-1,440563.5,01-01-1970.03:40
73,25,83.14,-1,489625.56,01-01-1970.03:41
73.4,25,83.2,-1,473271.56,01-01-1970.03:41
73.1,25,83.26,-1,489625.56,01-01-1970.03:42
73,25,83.2,-1,489625.56,01-01-1970.03:43
73,25,83.23,-1,489625.56,01-01-1970.03:44
73,25,83.2,-1,489625.56,01-01-1970.03:44
73.5,25,83.2,-1,473271.56,01-01-1970.03:45
74.9,24.4,83.14,-1,440563.56,01-01-1970.03:46
74.1,24,83.2,-1,391501.5,01-01-1970.03:46
74,24.8,83.26,-1,391501.5,01-01-1970.03:47
74,25,83.2,-1,375147.5,01-01-1970.03:48
73.5,25,83.2,-1,440563.5,01-01-1970.03:48
74,25,83.23,-1,424209.56,01-01-1970.03:49
74,25,83.23,-1,440563.5,01-01-1970.03:50
74.6,25,83.17,-1,424209.56,01-01-1970.03:50
73.1,25,83.23,-1,424209.56,01-01-1970.03:51
73,25,83.14,-1,489625.56,01-01-1970.03:52
73,25,83.17,-1,489625.56,01-01-1970.03:53
72.6,25,83.23,-1,489625.56,01-01-1970.03:53
74.6,25,83.2,-1,440563.5,01-01-1970.03:54
74,25,82.77,-1,473271.56,01-01-1970.03:55
74,24.2,82.31,-1,456917.56,01-01-1970.03:55
73.8,24.7,82.34,-1,456917.5,01-01-1970.03:56
74.9,24,82.34,-1,489625.56,01-01-1970.03:57
76,24,82.28,-1,473271.56,01-01-1970.03:57
75.5,24,82.34,-1,489625.56,01-01-1970.03:58
74.3,24,82.34,-1,489625.56,01-01-1970.03:59
74.5,24.3,82.28,-1,489625.56,01-01-1970.04:00
73.9,25,82.25,-1,489625.56,01-01-1970.04:00
73.8,25,82.22,-1,489625.56,01-01-1970.04:01
73.1,25,82.31,-1,489625.56,01-01-1970.04:02
73,25,82.28,-1,489625.56,01-01-1970.04:02
73,25,82.28,-1,489625.56,01-01-1970.04:03
73.6,25,82.25,-1,489625.56,01-01-1970.04:04
74.3,25,82.31,-1,489625.56,01-01-1970.04:04
74.6,24.1,82.28,-1,489625.56,01-01-1970.04:05
75,24.8,82.25,-1,489625.56,01-01-1970.04:06
75.9,24,82.31,-1,489625.56,01-01-1970.04:06
75.5,24,82.31,-1,489625.56,01-01-1970.04:07
75.2,24,82.28,-1,489625.56,01-01-1970.04:08
75.9,24,82.34,-1,489625.56,01-01-1970.04:09
75.1,24,82.25,-1,489625.56,01-01-1970.04:09
75.4,24,82.25,-1,489625.56,01-01-1970.04:10
76,24,82.25,-1,489625.56,01-01-1970.04:11
75.1,24,82.28,-1,489625.56,01-01-1970.04:11
75.5,24,82.25,-1,489625.56,01-01-1970.04:12
76.8,24.5,82.28,-1,489625.56,01-01-1970.04:13
76.2,24.7,82.25,-1,489625.56,01-01-1970.04:13
75.1,24.4,82.28,-1,489625.56,01-01-1970.04:14
75.9,25,82.28,-1,489625.56,01-01-1970.04:15
74.1,25,82.28,-1,489625.56,01-01-1970.04:16
74,25,82.25,-1,489625.56,01-01-1970.04:16
74,24.2,82.22,-1,489625.56,01-01-1970.04:17
74.9,24,82.22,-1,489625.56,01-01-1970.04:18
74,24,82.25,-1,489625.56,01-01-1970.04:18
74.2,24,82.19,-1,489625.56,01-01-1970.04:19
74.9,24,82.25,-1,538687.63,01-01-1970.04:20
74.1,24,82.31,-1,489625.56,01-01-1970.04:20
74,24,82.25,-1,489625.56,01-01-1970.04:21
74,24,82.28,-1,489625.56,01-01-1970.04:22
74.3,24,82.31,-1,489625.56,01-01-1970.04:22
75,24,82.28,-1,489625.56,01-01-1970.04:23
74.3,24,82.19,-1,489625.56,01-01-1970.04:24
75.1,24,82.22,-1,489625.56,01-01-1970.04:25
74.1,24,82.28,-1,538687.63,01-01-1970.04:25
74,24,82.22,-1,489625.56,01-01-1970.04:26
74.9,24,82.19,-1,489625.56,01-01-1970.04:27
