"Oct 1, & 2 morning rained and Oct. 3 rained afternoon",,,,,
88,12,48.34,-1,51510.02,01-01-1970.02:17
88,12,48.31,-1,51223.1,01-01-1970.02:18
88,12,48.38,-1,51223.1,01-01-1970.02:19
88,12,48.35,-1,50649.28,01-01-1970.02:19
88,12,48.4,-1,50936.19,01-01-1970.02:20
88.4,12,48.36,-1,50936.19,01-01-1970.02:21
88,12,48.39,-1,50936.19,01-01-1970.02:21
88.6,12,48.43,-1,51510.02,01-01-1970.02:22
88.4,12,48.45,-1,51223.1,01-01-1970.02:23
88.9,12,48.47,-1,50936.19,01-01-1970.02:23
89,12,48.52,-1,51510.02,01-01-1970.02:24
89,12,48.48,-1,51223.1,01-01-1970.02:25
89,12,47.25,-1,51223.1,01-01-1970.02:26
89,12,47.28,-1,51796.93,01-01-1970.02:26
89,12,47.27,-1,52083.84,01-01-1970.02:27
88.8,12,47.35,-1,51796.93,01-01-1970.02:28
89,12,47.26,-1,52657.66,01-01-1970.02:28
89.9,12,47.26,-1,52657.66,01-01-1970.02:29
89.8,12,47.32,-1,52083.84,01-01-1970.02:30
89.5,12,47.26,-1,52944.57,01-01-1970.02:30
90,12,47.23,-1,53518.4,01-01-1970.02:31
90,12,47.23,-1,52083.84,01-01-1970.02:32
90.8,12,47.25,-1,51223.1,01-01-1970.02:33
90.8,12,47.26,-1,51510.02,01-01-1970.02:33
90,12,47.28,-1,52370.75,01-01-1970.02:34
90,12,47.32,-1,52370.75,01-01-1970.02:35
90,12,47.26,-1,51796.93,01-01-1970.02:35
90,12,47.23,-1,52083.84,01-01-1970.02:36
90,12,47.3,-1,51796.93,01-01-1970.02:37
89.2,12,47.32,-1,52083.84,01-01-1970.02:37
89.9,12,47.5,-1,53231.49,01-01-1970.02:38
90,12,47.45,-1,52657.66,01-01-1970.02:39
90,12,47.57,-1,52657.66,01-01-1970.02:39
90,12,47.58,-1,52370.75,01-01-1970.02:40
90,12,47.54,-1,53518.4,01-01-1970.02:41
90,12,47.59,-1,52370.75,01-01-1970.02:42
90,12,47.66,-1,52657.66,01-01-1970.02:42
90,12,47.63,-1,52944.57,01-01-1970.02:43
90,12,47.62,-1,52657.66,01-01-1970.02:44
90,12,47.77,-1,52944.57,01-01-1970.02:44
90,12,47.73,-1,51796.93,01-01-1970.02:45
90,12,47.76,-1,52944.57,01-01-1970.02:46
90.3,12,47.75,-1,52944.57,01-01-1970.02:46
91,12,47.76,-1,52083.84,01-01-1970.02:47
91,12,47.75,-1,52370.75,01-01-1970.02:48
91,12,47.71,-1,51223.1,01-01-1970.02:49
91,12,47.75,-1,52944.57,01-01-1970.02:49
91,12,47.76,-1,52370.75,01-01-1970.02:50
