67.9,18,80.94,-1,33445.12,01-01-1970.01:47
68.3,18,80.91,-1,33445.12,01-01-1970.01:48
68.4,18,80.91,-1,33686.8,01-01-1970.01:49
69.8,18,80.79,-1,33203.43,01-01-1970.01:49
70.9,18,80.63,-1,33324.27,01-01-1970.01:50
71.8,18,80.72,-1,33324.27,01-01-1970.01:51
69.5,18,69.73,-1,34049.32,01-01-1970.01:51
68.3,18,69.79,-1,33928.48,01-01-1970.01:52
68.2,18,69.73,-1,34049.32,01-01-1970.01:53
66.8,18,69.76,-1,34049.32,01-01-1970.01:54
68.8,18,69.79,-1,34049.32,01-01-1970.01:54
68.1,18,69.82,-1,33928.48,01-01-1970.01:55
68,18,69.76,-1,34049.32,01-01-1970.01:56
68.1,18,69.7,-1,34049.32,01-01-1970.01:56
69.4,18,69.79,-1,34049.32,01-01-1970.01:57
69.5,18,69.76,-1,34049.32,01-01-1970.01:58
70.8,18,69.82,-1,33928.48,01-01-1970.01:58
71.5,18,69.73,-1,33928.48,01-01-1970.01:59
72,18,69.82,-1,33807.64,01-01-1970.02:00
72.1,18,69.85,-1,33807.64,01-01-1970.02:01
71.3,18,69.97,-1,33807.64,01-01-1970.02:01
71,18,69.82,-1,34049.32,01-01-1970.02:02
70.5,18,69.88,-1,34049.32,01-01-1970.02:03
71.9,18,69.85,-1,34049.32,01-01-1970.02:03
72.3,17.2,69.02,-1,34049.32,01-01-1970.02:04
72.8,17,68.93,-1,34049.32,01-01-1970.02:05
71.6,17,68.99,-1,34049.32,01-01-1970.02:05
74,17,68.93,-1,34049.32,01-01-1970.02:06
75,17,68.96,-1,34049.32,01-01-1970.02:07
75.9,17,68.9,-1,34049.32,01-01-1970.02:07
75.9,17,69.02,-1,34049.32,01-01-1970.02:08
75.3,17,69.02,-1,34049.32,01-01-1970.02:09
75,17,68.96,-1,34049.32,01-01-1970.02:10
74,17,69.06,-1,33928.48,01-01-1970.02:10
74,17,68.99,-1,34049.32,01-01-1970.02:11
74.9,17,69.12,-1,34049.32,01-01-1970.02:12
75.6,17,69.02,-1,34049.32,01-01-1970.02:12
76.3,17,69.15,-1,34049.32,01-01-1970.02:13
76.1,17,69.06,-1,34049.32,01-01-1970.02:14
76,17,68.99,-1,34049.32,01-01-1970.02:14
76.4,17,69.09,-1,34049.32,01-01-1970.02:15
76,17,69.02,-1,34049.32,01-01-1970.02:16
75.9,17,69.12,-1,34049.32,01-01-1970.02:17
75.3,17,69.06,-1,34049.32,01-01-1970.02:17
74.1,17,69.09,-1,34049.32,01-01-1970.02:18
74.8,17,69.12,-1,34049.32,01-01-1970.02:19
75,17,69.06,-1,34049.32,01-01-1970.02:19
74.9,17,69.09,-1,34049.32,01-01-1970.02:20
74.6,17,69.09,-1,33928.48,01-01-1970.02:21
75,17,69.02,-1,34049.32,01-01-1970.02:21
74.4,17,69.06,-1,34049.32,01-01-1970.02:22
73.6,17,69.09,-1,34049.32,01-01-1970.02:23
72,17,68.9,-1,34049.32,01-01-1970.02:23
70.8,17,68.87,-1,34049.32,01-01-1970.02:24
70,17.2,68.87,-1,34049.32,01-01-1970.02:25
69.9,18,68.93,-1,34049.32,01-01-1970.02:26
69,18,68.84,-1,34049.32,01-01-1970.02:26
69.8,18,68.96,-1,34049.32,01-01-1970.02:27
70,18,68.84,-1,34049.32,01-01-1970.02:28
71,18,68.87,-1,34049.32,01-01-1970.02:28
70.1,18,68.81,-1,34049.32,01-01-1970.02:29
68.1,18,68.93,-1,34049.32,01-01-1970.02:30
68,18,68.87,-1,34049.32,01-01-1970.02:30
68.7,18,68.87,-1,34049.32,01-01-1970.02:31
69,18,68.87,-1,34049.32,01-01-1970.02:32
69,18,68.81,-1,34049.32,01-01-1970.02:33
68.7,18,68.87,-1,34049.32,01-01-1970.02:33
67.9,18,68.87,-1,34049.32,01-01-1970.02:34
67.9,18,68.9,-1,34049.32,01-01-1970.02:35
68,18,68.84,-1,34049.32,01-01-1970.02:35
67.1,18,68.9,-1,34049.32,01-01-1970.02:36
67.9,18,68.9,-1,34049.32,01-01-1970.02:37
67.1,18,68.87,-1,34049.32,01-01-1970.02:37
67,18,68.9,-1,34049.32,01-01-1970.02:38
67,18,68.84,-1,34049.32,01-01-1970.02:39
67,18,68.84,-1,34049.32,01-01-1970.02:39
67,18,68.87,-1,34179.12,01-01-1970.02:40
67,18,68.93,-1,34049.32,01-01-1970.02:41
67,18,68.87,-1,34049.32,01-01-1970.02:42
67,18,68.87,-1,34049.32,01-01-1970.02:42
66.9,18,68.96,-1,34049.32,01-01-1970.02:43
67,18,68.93,-1,34179.13,01-01-1970.02:44
66.2,18,68.9,-1,34049.32,01-01-1970.02:44
67.8,18,68.93,-1,34049.32,01-01-1970.02:45
69.9,18,68.84,-1,34049.32,01-01-1970.02:46
70.1,18,68.84,-1,34049.32,01-01-1970.02:46
70,18,68.96,-1,34049.32,01-01-1970.02:47
69.1,18,68.9,-1,34049.32,01-01-1970.02:48
70.1,18,68.93,-1,34049.32,01-01-1970.02:49
69.1,18,68.84,-1,34049.32,01-01-1970.02:49
68.3,18,68.9,-1,34049.32,01-01-1970.02:50
68.1,18,68.93,-1,34049.32,01-01-1970.02:51
68.1,18,68.87,-1,34049.32,01-01-1970.02:51
69.9,18,68.93,-1,34049.32,01-01-1970.02:52
69.7,18,68.93,-1,34049.32,01-01-1970.02:53
71.8,18,68.87,-1,34049.32,01-01-1970.02:53
72.9,18,68.84,-1,34049.32,01-01-1970.02:54
73,18,68.96,-1,34049.32,01-01-1970.02:55
70.6,18,68.93,-1,34049.32,01-01-1970.02:55
69.1,18,68.93,-1,34049.32,01-01-1970.02:56
68.8,18,68.9,-1,34049.32,01-01-1970.02:57
68.9,18,68.93,-1,34049.32,01-01-1970.02:58
68.1,18,68.87,-1,34049.32,01-01-1970.02:58
68.8,18,68.93,-1,34049.32,01-01-1970.02:59
68,18,68.81,-1,34049.32,01-01-1970.03:00
68,18,68.93,-1,34049.32,01-01-1970.03:00
67.1,18,68.96,-1,34049.32,01-01-1970.03:01
67,18,68.96,-1,34049.32,01-01-1970.03:02
68.1,18,68.81,-1,34049.32,01-01-1970.03:02
69.5,18,68.99,-1,34049.32,01-01-1970.03:03
69.3,18,68.93,-1,34049.32,01-01-1970.03:04
71.3,18,68.9,-1,34049.32,01-01-1970.03:05
71.9,18,68.84,-1,34049.32,01-01-1970.03:05
72.9,18,68.93,-1,33928.48,01-01-1970.03:06
73.9,18,68.9,-1,34049.32,01-01-1970.03:07
72.9,18,68.99,-1,34049.32,01-01-1970.03:07
70.2,18,68.9,-1,34049.32,01-01-1970.03:08
71.4,18,68.96,-1,34049.32,01-01-1970.03:09
70.4,18,69.02,-1,34049.32,01-01-1970.03:09
69,18,68.96,-1,34049.32,01-01-1970.03:10
